name,category,cat_code,addr,road_addr,x,y,do,si,gu
하늘다리펜션,숙박,AD5,경기 가평군 북면 백둔리 384-4,경기 가평군 북면 백둔로467번길 2,37.90313890201705,127.45741754089424,경기,가평군,북면
갤럭시하우스,숙박,AD5,경기 가평군 북면 도대리 67-3,경기 가평군 북면 오목골길 11,37.917345185663926,127.49582388089436,경기,가평군,북면
솔낭구펜션,숙박,AD5,경기 가평군 북면 백둔리 595,경기 가평군 북면 백둔로560번길 17,37.9077548207077,127.449356789699,경기,가평군,북면
천룡펜션,숙박,AD5,경기 가평군 북면 적목리 295,경기 가평군 북면 논남기길403번길 17-16,37.968284691074885,127.42366337247223,경기,가평군,북면
하릅펜션,숙박,AD5,경기 가평군 북면 백둔리 45-11,경기 가평군 북면 백둔로 61-76,37.8962221548561,127.49360841373,경기,가평군,북면
가르텐하임펜션,숙박,AD5,경기 가평군 북면 백둔리 579-9,경기 가평군 북면 백둔로 549-91,37.90470755674279,127.4489618939741,경기,가평군,북면
너를그리다펜션,숙박,AD5,경기 가평군 북면 백둔리 494,경기 가평군 북면 백둔로467번길 65-35,37.8989112515697,127.453108434247,경기,가평군,북면
레젤프펜션,숙박,AD5,경기 가평군 북면 도대리 336-47,경기 가평군 북면 가화로 2389-16,37.9540194969313,127.47505379037332,경기,가평군,북면
센스펜션,숙박,AD5,경기 가평군 북면 백둔리 92-1,경기 가평군 북면 백둔로133번길 8,37.89781544509252,127.48918837908676,경기,가평군,북면
도토리펜션,숙박,AD5,경기 가평군 북면 백둔리 63-13,경기 가평군 북면 백둔로133번길 55,37.8958681674725,127.485115567227,경기,가평군,북면
가평SG베네치아펜션,숙박,AD5,경기 가평군 북면 백둔리 495-1,경기 가평군 북면 백둔로467번길 65-15,37.89915449511331,127.45264263194593,경기,가평군,북면
자니펜션,숙박,AD5,경기 가평군 북면 백둔리 90,경기 가평군 북면 백둔로133번길 12-12,37.89759010186172,127.48812953187918,경기,가평군,북면
베아트리스펜션,숙박,AD5,경기 가평군 북면 적목리 320-7,경기 가평군 북면 논남기길 492-9,37.96887670953642,127.4124786739687,경기,가평군,북면
하이캠핑장,숙박,AD5,경기 가평군 북면 적목리 340,,37.96892339147078,127.41636194072342,경기,가평군,북면
개조아펜션,숙박,AD5,경기 가평군 북면 백둔리 455-8,경기 가평군 북면 백둔로 510-10,37.9046140099042,127.453622098817,경기,가평군,북면
산울터애견동반펜션,숙박,AD5,경기 포천시 이동면 장암리 14,경기 포천시 이동면 늠바위길 148-169,38.02569160173375,127.38816097852565,경기,포천시,이동면
피플애견스파펜션,숙박,AD5,경기 포천시 영북면 산정리 398,경기 포천시 영북면 산정호수로 999,38.09234824095789,127.3187695253048,경기,포천시,영북면
새로운꿈펜션,숙박,AD5,경기 포천시 영북면 산정리 325-2,경기 포천시 영북면 산정호수로 900-1,38.08032728628874,127.32012267050102,경기,포천시,영북면
케렌시아펜션,숙박,AD5,강원특별자치도 철원군 동송읍 장흥리 54-14,강원특별자치도 철원군 동송읍 창동로 2282,38.18289926440487,127.27640347000684,강원특별자치도,철원군,동송읍
펜션마운틴밸리,숙박,AD5,강원특별자치도 철원군 동송읍 상노리 830,강원특별자치도 철원군 동송읍 담터길 174,38.151889432305055,127.20465017020905,강원특별자치도,철원군,동송읍
몬테비얀코캠핑장,숙박,AD5,경기 포천시 이동면 장암리 46,경기 포천시 이동면 늠바위길 181,38.02935623222212,127.38661535717144,경기,포천시,이동면
핀란드하우스펜션,숙박,AD5,강원특별자치도 철원군 근남면 잠곡리 248-2,강원특별자치도 철원군 근남면 하오재로 1656-2,38.20252342866722,127.47224360556504,강원특별자치도,철원군,근남면
GEO키즈글램핑,숙박,AD5,경기 포천시 이동면 도평리 585-6,경기 포천시 이동면 금강로 6561,38.110487951081616,127.39690452622474,경기,포천시,이동면
플랫하우스,숙박,AD5,경기 연천군 청산면 궁평리 38-4,경기 연천군 청산면 아우라지길 57-24,38.036172323307,127.110724181834,경기,연천군,청산면
비발디하우스 캠핑&펜션,숙박,AD5,경기 포천시 이동면 도평리 545-1,경기 포천시 이동면 금강로 6393,38.0960565643051,127.393611624896,경기,포천시,이동면
가든블루,숙박,AD5,경기 포천시 이동면 장암리 634-1,경기 포천시 이동면 화동로 2236-34,38.043937649729585,127.37435328744151,경기,포천시,이동면
허브빌펜션,숙박,AD5,경기 포천시 영북면 산정리 298-1,경기 포천시 영북면 산정호수로 868-24,38.07806123839351,127.32120465904171,경기,포천시,영북면
행복한그림이펜션,숙박,AD5,경기 연천군 연천읍 고문리 179-2,경기 연천군 연천읍 현문로 552-17,38.0656570740306,127.123960004476,경기,연천군,연천읍
어서오시개냥,숙박,AD5,경기 포천시 이동면 장암리 636-9,경기 포천시 이동면 화동로 2236-17,38.04445324713607,127.37511576795606,경기,포천시,이동면
위크온글램핑,숙박,AD5,경기 포천시 이동면 장암리 50,경기 포천시 이동면 늠바위길 201-3,38.0293357205235,127.387919380058,경기,포천시,이동면
솔솔바람식당펜션,숙박,AD5,경기 포천시 이동면 도평리 26-6,경기 포천시 이동면 포화로 274-2,38.07363263514043,127.41413302949915,경기,포천시,이동면
포레스트벨리펜션,숙박,AD5,경기 포천시 영중면 성동리 33-4,경기 포천시 영중면 성장로 267,38.0207409690032,127.283825565829,경기,포천시,영중면
쵸코까미,숙박,AD5,경기 포천시 이동면 도평리 483-5,경기 포천시 이동면 금강로 6093,38.0728228709155,127.386307269163,경기,포천시,이동면
그린하우스애견동반펜션,숙박,AD5,전남 여수시 화양면 이천리 208-10,전남 여수시 화양면 옥천로 1063-10,34.7443850053158,127.584872790029,전남,여수시,화양면
우두리포펫 애견펜션,숙박,AD5,전남 여수시 돌산읍 우두리 702-20,전남 여수시 돌산읍 돌산로 3508,34.7251244237226,127.74759168703817,전남,여수시,돌산읍
여수댕댕이 애견가족펜션 골드,숙박,AD5,전남 여수시 돌산읍 평사리 964,전남 여수시 돌산읍 평사로 481,34.6623404643814,127.73983042015,전남,여수시,돌산읍
안단테스파펜션,숙박,AD5,전남 여수시 돌산읍 평사리 1006-13,전남 여수시 돌산읍 평사로 335,34.65548404444519,127.72684403096822,전남,여수시,돌산읍
슈가브리움 리조트,기타,,전남 여수시 돌산읍 평사리 1396-1,전남 여수시 돌산읍 몰둠벙길 54,34.69888626575354,127.75523127835424,전남,여수시,돌산읍
다시봄펜션,숙박,AD5,전남 여수시 돌산읍 평사리 1006-15,전남 여수시 돌산읍 평사로 339,34.65551809919994,127.72733084686817,전남,여수시,돌산읍
복자펜션,숙박,AD5,전남 여수시 돌산읍 평사리 1006-9,전남 여수시 돌산읍 평사로 331,34.65547324120095,127.72638796205528,전남,여수시,돌산읍
아름다운동행펜션,숙박,AD5,전남 여수시 돌산읍 신복리 892-9,전남 여수시 돌산읍 돌산로 875,34.60034524088745,127.74512329530981,전남,여수시,돌산읍
꿈에그린펜션,숙박,AD5,전남 여수시 돌산읍 평사리 986-17,전남 여수시 돌산읍 평사로 408,34.65820688446909,127.73336947113887,전남,여수시,돌산읍
솔고지펜션,숙박,AD5,전남 여수시 화정면 백야리 290-2,전남 여수시 화정면 백야로 156-82,34.6085379359064,127.639362832815,전남,여수시,화정면
까사고니펜션,숙박,AD5,전남 여수시 돌산읍 금봉리 810-4,전남 여수시 돌산읍 평사로 274-5,34.65257865821297,127.72474831001679,전남,여수시,돌산읍
구름속으로펜션,숙박,AD5,전남 여수시 화양면 나진리 360,전남 여수시 화양면 화양로 1328-23,34.699223546695286,127.61275744759563,전남,여수시,화양면
느낌애견동반풀빌라펜션,숙박,AD5,전남 여수시 돌산읍 평사리 308-3,전남 여수시 돌산읍 계동로 426,34.6726252572183,127.782176823897,전남,여수시,돌산읍
여수도그펄슨애견펜션,숙박,AD5,전남 여수시 돌산읍 우두리 493-4,전남 여수시 돌산읍 마상포길 39-2,34.7105257482269,127.768396579339,전남,여수시,돌산읍
스테이멍애견스파펜션,숙박,AD5,전남 여수시 돌산읍 율림리 541-12,전남 여수시 돌산읍 향일암로 717,34.623969250933776,127.79166687036691,전남,여수시,돌산읍
마린피아스파&풀빌라,숙박,AD5,경남 남해군 남면 선구리 126-2,경남 남해군 남면 남면로 946-3,34.728360629761745,127.8730377915648,경남,남해군,남면
씨앤블루키즈가족오션뷰펜션,숙박,AD5,전남 여수시 돌산읍 평사리 1266-48,전남 여수시 돌산읍 무술목길 12-12,34.6865396197584,127.777192982664,전남,여수시,돌산읍
씨엔스타펜션,숙박,AD5,경남 남해군 남면 석교리 390,경남 남해군 남면 남면로 219-26,34.754542444349696,127.90486721619418,경남,남해군,남면
느낌스파펜션,숙박,AD5,전남 여수시 돌산읍 평사리 1253-11,전남 여수시 돌산읍 계동로 536,34.680269334953536,127.77636620769975,전남,여수시,돌산읍
카르페디엠,숙박,AD5,전남 여수시 돌산읍 금성리 758,전남 여수시 돌산읍 돌산로 673,34.5942597217044,127.759606883489,전남,여수시,돌산읍
청정별원 해비채,숙박,AD5,경남 남해군 상주면 상주리 230,경남 남해군 상주면 남해대로495번길 77,34.71804302327526,128.00826316873832,경남,남해군,상주면
남해씨앤뷰풀빌라펜션,숙박,AD5,경남 남해군 남면 평산리 1070,경남 남해군 남면 남면로 1523-19,34.750672354177524,127.85104639139489,경남,남해군,남면
여수나폴리하우스펜션,숙박,AD5,전남 여수시 돌산읍 죽포리 109,전남 여수시 돌산읍 두문포길 131-3,34.64596966462343,127.79378142024594,전남,여수시,돌산읍
더베이007,숙박,AD5,경남 남해군 남면 선구리 492,경남 남해군 남면 남면로 1007,34.7292051004749,127.867378031192,경남,남해군,남면
모던스파펜션,숙박,AD5,경남 남해군 남면 평산리 1067,경남 남해군 남면 남면로 1523-10,34.750730452210796,127.8512457474203,경남,남해군,남면
하버리조트,숙박,AD5,경남 남해군 남면 홍현리 426-3,경남 남해군 남면 남면로 240-4,34.75361636872885,127.90370165026637,경남,남해군,남면
알함브라펜션,숙박,AD5,경남 남해군 남면 선구리 1382,경남 남해군 남면 빛담촌길 7-6,34.73012642486675,127.86862795862235,경남,남해군,남면
우연과인연펜션,숙박,AD5,경남 남해군 남면 선구리 943-8,경남 남해군 남면 남면로 1274,34.7427699294727,127.863870935347,경남,남해군,남면
빌리지 피어,숙박,AD5,전남 여수시 돌산읍 평사리 320-8,전남 여수시 돌산읍 계동로 393,34.6698504121292,127.782649341236,전남,여수시,돌산읍
슈가몽펜션,숙박,AD5,전남 여수시 돌산읍 우두리 60-22,전남 여수시 돌산읍 월전길 162,34.7036318383114,127.783264221997,전남,여수시,돌산읍
은빛아라펜션,숙박,AD5,경남 남해군 상주면 상주리 213-39,경남 남해군 상주면 남해대로495번길 82,34.7179133903375,128.007807473236,경남,남해군,상주면
사랑가펜션,숙박,AD5,경남 남해군 상주면 상주리 1056-12,경남 남해군 상주면 남해대로 709-1,34.724240356264666,127.98541658313009,경남,남해군,상주면
더포근펜션,숙박,AD5,전남 여수시 돌산읍 율림리 75,전남 여수시 돌산읍 향일암로 35,34.5929627896358,127.800056830119,전남,여수시,돌산읍
모모토토펜션,숙박,AD5,경남 남해군 남면 홍현리 426,경남 남해군 남면 남면로 240-6,34.753534712600654,127.90353039000655,경남,남해군,남면
여수다옴,숙박,AD5,전남 여수시 돌산읍 평사리 1385-4,전남 여수시 돌산읍 돌산로 3090,34.6987411916209,127.7624605720527,전남,여수시,돌산읍
여수가족펜션&애견펜션&단체펜션& 정원이예쁜독채펜션,숙박,AD5,전남 여수시 학동 64-4,전남 여수시 학동서4길 39,34.76367391410405,127.6580319815933,전남,여수시,학동
라온하우스펜션,숙박,AD5,전남 순천시 왕지동 14-1,전남 순천시 왕지로 238-3,34.97915624472498,127.54468651802657,전남,순천시,왕지동
여수풍경펜션,숙박,AD5,전남 여수시 호명동 1352-1,전남 여수시 호명1길 85-5,34.80021409936261,127.71240376352712,전남,여수시,호명동
멍마르뜨언덕애견펜션,숙박,AD5,경남 남해군 서면 작장리 1206,경남 남해군 서면 남서대로 2092-39,34.840156569763,127.823973247107,경남,남해군,서면
슈슈애견펜션,숙박,AD5,경남 사천시 서포면 다평리 산 130,경남 사천시 서포면 다평로 12-10,34.9807208916943,127.942644371338,경남,사천시,서포면
고운미소펜션,숙박,AD5,경남 남해군 이동면 용소리 1520-1,경남 남해군 이동면 남서대로 431-10,34.77328789509106,127.91782096143274,경남,남해군,이동면
비토펜션,숙박,AD5,경남 사천시 서포면 비토리 255-29,경남 사천시 서포면 토끼로 279,34.9844056768789,127.970545584043,경남,사천시,서포면
스머프마을,숙박,AD5,경남 남해군 남면 덕월리 1274-3,경남 남해군 남면 남서대로 1357-12,34.78981542098241,127.84085444945886,경남,남해군,남면
요기가펜션,숙박,AD5,경남 사천시 서포면 다평리 1273-22,경남 사천시 서포면 제비길 164,34.9769276370248,127.951017633676,경남,사천시,서포면
별그리고남해,숙박,AD5,경남 남해군 서면 작장리 545-19,경남 남해군 서면 남서대로 1965-46,34.8297031330134,127.817722414286,경남,남해군,서면
라온휴,숙박,AD5,경남 남해군 남면 덕월리 1271-2,경남 남해군 남면 남서대로 1357-34,34.78893251635537,127.84118091354759,경남,남해군,남면
해피비해피펜션,숙박,AD5,경남 사천시 서포면 비토리 264-5,경남 사천시 서포면 토끼로 245-45,34.9894782105433,127.966504885898,경남,사천시,서포면
메리왈,숙박,AD5,경남 사천시 서포면 다평리 산 132-30,경남 사천시 서포면 제비길 74,34.9788393710243,127.946983492027,경남,사천시,서포면
바두기 펫 펜션,숙박,AD5,경남 사천시 서포면 다평리 산 132-69,경남 사천시 서포면 제비길 72,34.9789228414609,127.946682205483,경남,사천시,서포면
아미르하우스,숙박,AD5,경남 남해군 남면 덕월리 848-3,경남 남해군 남면 남서대로1268번길 28-37,34.789419324691735,127.84921973362844,경남,남해군,남면
산고운가든펜션,숙박,AD5,경남 남해군 삼동면 영지리 6,경남 남해군 삼동면 봉화로 312-39,34.8088176489101,128.004834496464,경남,남해군,삼동면
도시어부펜션,숙박,AD5,경남 남해군 서면 작장리 545-1,경남 남해군 서면 남서대로 1965-46,34.829677896145895,127.81772216479403,경남,남해군,서면
사천눈곰펜션,숙박,AD5,경남 사천시 서포면 다평리 1282-5,경남 사천시 서포면 제비길 6-26,34.9800057323273,127.944666517411,경남,사천시,서포면
들안길애견펜션,숙박,AD5,전남 구례군 문척면 중산리 241,전남 구례군 문척면 산치1길 1-40,35.14401261272148,127.50982378635591,전남,구례군,문척면
런닝독애견펜션,숙박,AD5,경남 하동군 악양면 동매리 560-1,경남 하동군 악양면 악양서로 717,35.1912899471401,127.71743144558,경남,하동군,악양면
럭셔리글램핑W,숙박,AD5,경남 산청군 산청읍 내리 741,경남 산청군 산청읍 웅석봉로285번길 80-20,35.3929495688561,127.885966759643,경남,산청군,산청읍
산청풍안펜션,숙박,AD5,경남 산청군 삼장면 대포리 30-2,경남 산청군 삼장면 친환경로372번길 24,35.30330596917737,127.83306294731435,경남,산청군,삼장면
섬진강하늘풍경,숙박,AD5,전남 구례군 토지면 외곡리 1180,전남 구례군 토지면 섬진강대로 4142-14,35.19355658633706,127.61614121418482,전남,구례군,토지면
J에게,숙박,AD5,전남 구례군 토지면 외곡리 504-4,전남 구례군 토지면 섬진강대로 4310-52,35.2047454734779,127.601501673294,전남,구례군,토지면
지리산파파스펜션,숙박,AD5,전남 구례군 토지면 외곡리 777-5,전남 구례군 토지면 피아골로 9-1,35.20075380356893,127.60161279827837,전남,구례군,토지면
지리산순이네흙집,숙박,AD5,전북 남원시 산내면 중황리 271-35,전북 남원시 산내면 중황길 173,35.436162477153,127.6514113339768,전북,남원시,산내면
야생화펜션,숙박,AD5,전남 구례군 토지면 외곡리 850,전남 구례군 토지면 섬진강대로 4310-21,35.2022047493728,127.600564910696,전남,구례군,토지면
지리산아름다운펜션,숙박,AD5,전남 구례군 토지면 외곡리 505-1,전남 구례군 토지면 섬진강대로 4310-49,35.2041634206377,127.6007330713788,전남,구례군,토지면
별헤는밤펜션,숙박,AD5,전북 남원시 산내면 덕동리 369,전북 남원시 산내면 산내달궁길 42,35.3502173714468,127.551272988165,전북,남원시,산내면
지리산하늘한옥펜션,기타,,경남 하동군 청암면 묵계리 1081-1,경남 하동군 청암면 원묵길 59,35.24554464736388,127.7324414764244,경남,하동군,청암면
지리산시크릿가든,숙박,AD5,전남 구례군 토지면 외곡리 159-4,전남 구례군 토지면 피아골로 215,35.21872135714907,127.604802042289,전남,구례군,토지면
녹차랑펜션,숙박,AD5,경남 하동군 화개면 용강리 413-9,경남 하동군 화개면 화개로 530,35.230470031563,127.642454602241,경남,하동군,화개면
지리산시엘펜션,숙박,AD5,전남 구례군 토지면 외곡리 517-4,전남 구례군 토지면 피아골로 47-19,35.20507505752075,127.6019257965961,전남,구례군,토지면
뷰조은펜션,숙박,AD5,전남 구례군 토지면 외곡리 836-3,전남 구례군 토지면 섬진강대로 4310-29,35.20284635346777,127.60113956296199,전남,구례군,토지면
지리산1박2일펜션,숙박,AD5,전남 구례군 토지면 외곡리 837-12,전남 구례군 토지면 섬진강대로 4310-38,35.20388145857234,127.60179070248891,전남,구례군,토지면
플로라펜션,숙박,AD5,전남 구례군 토지면 내동리 937-1,전남 구례군 토지면 피아골로 673,35.24706561339237,127.59184314207984,전남,구례군,토지면
청류동계곡민박,숙박,AD5,경남 산청군 금서면 지막리 870,경남 산청군 금서면 왕등재로 223-1,35.39222041591375,127.82103688231507,경남,산청군,금서면
산청바이브,숙박,AD5,경남 산청군 신안면 갈전리 65-2,경남 산청군 신안면 중촌갈전로711번길 32-5,35.3619171291688,127.986379668295,경남,산청군,신안면
도그프리덤,숙박,AD5,경남 사천시 서포면 조도리 85,경남 사천시 서포면 질구지길 37,35.0219654793375,127.997758665904,경남,사천시,서포면
산지골펜션,숙박,AD5,경남 함양군 휴천면 운서리 332-2,경남 함양군 휴천면 운서길 119-12,35.434268213093915,127.75431384018059,경남,함양군,휴천면
무주백암산장펜션,숙박,AD5,전북 무주군 설천면 삼공리 530-18,전북 무주군 설천면 구천동1로 129-22,35.897666200408274,127.77435871995111,전북,무주군,설천면
잉카펜션,숙박,AD5,전북 무주군 적상면 괴목리 1515-6,전북 무주군 적상면 치마재로 328-10,35.92552897031624,127.70323143231035,전북,무주군,적상면
반딧불이펜션,숙박,AD5,전북 무주군 설천면 삼공리 318-1,전북 무주군 설천면 구천동로 900-19,35.90917749042597,127.77631634434476,전북,무주군,설천면
문리버,숙박,AD5,전북 무주군 무풍면 삼거리 127-11,전북 무주군 무풍면 구천동로 289-4,35.88151334143698,127.82132146050012,전북,무주군,무풍면
루마인펜션,숙박,AD5,전북 무주군 설천면 심곡리 240,전북 무주군 설천면 원심곡1길 25,35.93235534258507,127.75879429219232,전북,무주군,설천면
용추글램핑&펜션,기타,,경남 함양군 안의면 상원리 730-3,경남 함양군 안의면 용추계곡로 479,35.6733190547831,127.773614906384,경남,함양군,안의면
산책펜션,숙박,AD5,전북 무주군 설천면 삼공리 522-3,전북 무주군 설천면 구천동1로 132,35.8980527914844,127.775760324666,전북,무주군,설천면
휴일엔펜션&캠핑,숙박,AD5,경남 거창군 북상면 병곡리 411-10,경남 거창군 북상면 병곡길 187,35.791830678729,127.788969482894,경남,거창군,북상면
숲속의호수,숙박,AD5,충북 옥천군 동이면 남곡리 238-14,충북 옥천군 동이면 선사로 138,36.30582102824837,127.61211515487408,충북,옥천군,동이면
스테이몽,숙박,AD5,경북 상주시 화서면 하송리 183-4,경북 상주시 화서면 문장로 458,36.4733133662873,127.963682509208,경북,상주시,화서면
강변캠핑장,숙박,AD5,충북 괴산군 괴산읍 검승리 117-8,충북 괴산군 괴산읍 충민로 317,36.82075914696201,127.84153652677095,충북,괴산군,괴산읍
아이힐펜션,숙박,AD5,충북 괴산군 괴산읍 능촌리 219-16,충북 괴산군 괴산읍 능촌로2길 81-30,36.83460991075966,127.8395897437189,충북,괴산군,괴산읍
어반네이처펜션,숙박,AD5,충북 보은군 산외면 이식리 451-4,충북 보은군 산외면 내북산외로 346-49,36.568742676866,127.687573463276,충북,보은군,산외면
개버랜드,숙박,AD5,충북 보은군 산외면 이식리 455-7,충북 보은군 산외면 내북산외로 346-80,36.56648383077418,127.68705520880067,충북,보은군,산외면
고구마캠프,음식점,FD6,충북 청주시 상당구 명암동 12,충북 청주시 상당구 명암로 263,36.654654624821454,127.52408057727679,충북,청주시,상당구
띵독,숙박,AD5,충북 충주시 용관동 112-1,충북 충주시 창현로 1395-1,36.9565759413998,127.883219497626,충북,충주시,용관동
이쁘개즐겁개,숙박,AD5,충북 보은군 산외면 이식리 451-25,충북 보은군 산외면 내북산외로 390-21,36.5683301334199,127.687855794634,충북,보은군,산외면
애화몽,숙박,AD5,경기 양평군 용문면 마룡리 548,경기 양평군 용문면 마룡용담2길 66,37.503668138087654,127.59740196474303,경기,양평군,용문면
양평팰리스펜션,숙박,AD5,경기 양평군 용문면 덕촌리 248-1,경기 양평군 용문면 퇴촌길 82-12,37.5117776528067,127.59854992307044,경기,양평군,용문면
생각속의집펜션&글램핑,숙박,AD5,강원특별자치도 원주시 지정면 판대리 52-5,강원특별자치도 원주시 지정면 삼태울길 32,37.37187150507255,127.80429377135376,강원특별자치도,원주시,지정면
풀스테이 조이풀빌라,숙박,AD5,경기 양평군 양동면 쌍학리 435-5,경기 양평군 양동면 여양3로 611-29,37.4038338995063,127.74167679456743,경기,양평군,양동면
덕동계곡오토캠핑장,숙박,AD5,충북 제천시 백운면 덕동리 78-2,충북 제천시 백운면 덕동로 161-3,37.1981251292244,127.983629736642,충북,제천시,백운면
밸런스독펜션,숙박,AD5,경기 양평군 지평면 망미리 900,경기 양평군 지평면 바깥섬부리1길 3-29,37.46426903391589,127.65575298065905,경기,양평군,지평면
하녹펜션,숙박,AD5,경기 양평군 지평면 일신리 1440-110,경기 양평군 지평면 여양2로 1445-62,37.4262645474081,127.68193018668211,경기,양평군,지평면
펫트리파크,숙박,AD5,충북 충주시 앙성면 지당리 395-2,충북 충주시 앙성면 둔터로 625-31,37.1028601214372,127.71025087189518,충북,충주시,앙성면
지니의캠프펜션,숙박,AD5,강원특별자치도 원주시 지정면 판대리 39-3,강원특별자치도 원주시 지정면 장지길 69-22,37.3694576324992,127.81156071989,강원특별자치도,원주시,지정면
델라고펜션,숙박,AD5,경기 양평군 용문면 금곡리 366-2,경기 양평군 용문면 금곡길 62-2,37.508155127562404,127.61425686326868,경기,양평군,용문면
비내섬의아침,숙박,AD5,충북 충주시 앙성면 조천리 산 40,충북 충주시 앙성면 새바지길 194-5,37.0995568460639,127.817010244138,충북,충주시,앙성면
달재오토캠핑장,숙박,AD5,충북 제천시 백운면 덕동리 255,충북 제천시 백운면 덕동로2길 23-13,37.2161579335254,127.957028180397,충북,제천시,백운면
위드펫빌리지,숙박,AD5,강원특별자치도 횡성군 서원면 석화리 311-7,강원특별자치도 횡성군 서원면 월송석화로 183-23,37.457226691267046,127.80703120865182,강원특별자치도,횡성군,서원면
청미재,숙박,AD5,경기 안성시 일죽면 당촌리 187,경기 안성시 일죽면 일죽당촌길 116-16,37.0993798449843,127.508316379473,경기,안성시,일죽면
로그캠프,숙박,AD5,경기 양평군 용문면 연수리 41-2,경기 양평군 용문면 연수로 293,37.5031758172334,127.571436441848,경기,양평군,용문면
편안하개펜션,숙박,AD5,경기 양평군 양동면 계정리 233-9,경기 양평군 양동면 양서북로 593-20,37.4628653594859,127.769854927509,경기,양평군,양동면
굿셀하우스,숙박,AD5,경기 양평군 지평면 대평리 447,경기 양평군 지평면 대평평장길 107-3,37.4180643902745,127.642218907902,경기,양평군,지평면
스테이앤스튜디오몽,숙박,AD5,경기 여주시 강천면 강천리 133-16,경기 여주시 강천면 닷둔리길 101-36,37.2376254778991,127.735947659006,경기,여주시,강천면
평범한하루,숙박,AD5,경기 여주시 북내면 운촌리 241-5,경기 여주시 북내면 운촌2길 110-14,37.320521378025,127.717418272906,경기,여주시,북내면
양평애완밸리,숙박,AD5,경기 양평군 양평읍 백안리 89-3,경기 양평군 양평읍 삼산길 130-6,37.5079866450211,127.52737304012,경기,양평군,양평읍
앤드퍼피애견펜션,숙박,AD5,경기 양평군 단월면 산음리 830-1,경기 양평군 단월면 윗고북길 33-5,37.5889532465384,127.584718186555,경기,양평군,단월면
엘리스산장애견펜션,숙박,AD5,경기 가평군 설악면 가일리 21,경기 가평군 설악면 어비산길 204,37.5925672628199,127.511120952534,경기,가평군,설악면
핀란드작은마을,숙박,AD5,경기 양평군 단월면 산음리 256,경기 양평군 단월면 석산로 922-50,37.6098618542953,127.602178022983,경기,양평군,단월면
러브스토리펜션,숙박,AD5,경기 양평군 용문면 연수리 195-1,경기 양평군 용문면 은행나무길 25-20,37.5299977874673,127.558368189015,경기,양평군,용문면
슬로우인풀빌라,숙박,AD5,경기 양평군 단월면 석산리 411,경기 양평군 단월면 섬이길 329-11,37.6272635083278,127.579462894743,경기,양평군,단월면
도로시밸리펜션,숙박,AD5,경기 양평군 단월면 명성리 673,경기 양평군 단월면 명성길 304,37.61233873533808,127.63297580791624,경기,양평군,단월면
에스티하우스 양평점,숙박,AD5,경기 양평군 용문면 신점리 399,경기 양평군 용문면 용문산로636번길 16,37.54645814853521,127.58494169844693,경기,양평군,용문면
데이지하우스펜션,숙박,AD5,경기 양평군 용문면 신점리 396-2,경기 양평군 용문면 용문산로636번길 16,37.5464765206977,127.584870552303,경기,양평군,용문면
펫티움애견펜션,숙박,AD5,강원특별자치도 홍천군 서면 굴업리 178-1,강원특별자치도 홍천군 서면 한서로 2344-14,37.60905562990722,127.68832963477207,강원특별자치도,홍천군,서면
별빛애견펜션,숙박,AD5,경기 양평군 단월면 명성리 81-31,경기 양평군 단월면 통골길 50-21,37.6020850405995,127.679425741462,경기,양평군,단월면
더큐브 애견풀빌라,숙박,AD5,경기 양평군 단월면 삼가리 17-5,경기 양평군 단월면 양동로 223,37.517565326024,127.680457182224,경기,양평군,단월면
또오개애견펜션,숙박,AD5,경기 양평군 청운면 갈운리 1241,경기 양평군 청운면 제비산길 74,37.5270527874256,127.748076338851,경기,양평군,청운면
엘페로 애견리조트&펜션,숙박,AD5,강원특별자치도 홍천군 서면 대곡리 86-11,강원특별자치도 홍천군 서면 한서로 2019,37.62484195301662,127.66324738225154,강원특별자치도,홍천군,서면
홍천아델펜션,숙박,AD5,강원특별자치도 홍천군 서면 굴업리 328-1,강원특별자치도 홍천군 서면 굴업솔골길 60,37.62145678693102,127.67441191481407,강원특별자치도,홍천군,서면
신영펜션,숙박,AD5,강원특별자치도 홍천군 서면 대곡리 25,강원특별자치도 홍천군 서면 한치골길 75-12,37.62763986380159,127.667172501477,강원특별자치도,홍천군,서면
메리도그하우스,숙박,AD5,경기 양평군 청운면 가현리 130-4,경기 양평군 청운면 가현길 440-1,37.5206451958935,127.72961027075,경기,양평군,청운면
펜션아이리스,숙박,AD5,강원특별자치도 홍천군 서면 굴업리 280,강원특별자치도 홍천군 서면 굴업솔골길 60-9,37.62155789417,127.675164950838,강원특별자치도,홍천군,서면
생각이나펜션,숙박,AD5,경기 양평군 단월면 명성리 534-2,경기 양평군 단월면 명성길 128-4,37.62572439151345,127.63701438661153,경기,양평군,단월면
디데이펜션&캠핑,숙박,AD5,강원특별자치도 홍천군 서면 굴업리 271-11,강원특별자치도 홍천군 서면 안굴업길 39-9,37.6172491125597,127.675538270599,강원특별자치도,홍천군,서면
스윗트리펜션,숙박,AD5,경기 양평군 단월면 명성리 94,경기 양평군 단월면 분지울1길 98,37.607161096222065,127.67013447962023,경기,양평군,단월면
SKY비발디펜션,숙박,AD5,강원특별자치도 홍천군 서면 굴업리 135,강원특별자치도 홍천군 서면 한서로 2263,37.609781611749106,127.68153431728787,강원특별자치도,홍천군,서면
