name,category,cat_code,addr,road_addr,x,y,do,si,gu
감성커피 군포당동점,카페,CE7,경기 군포시 당동 745-8,경기 군포시 군포로539번길 4,37.3542984783547,126.946219383082,경기,군포시,당동
틴드커피룸,카페,CE7,경기 안양시 만안구 안양동 570-15,경기 안양시 만안구 문예로18번길 35,37.3833218390763,126.931345935482,경기,안양시,만안구
간코커피,카페,CE7,경기 군포시 산본동 1036-2,경기 군포시 금산로 55,37.3671083212915,126.938683875282,경기,군포시,산본동
카페모테이,카페,CE7,경기 의왕시 내손동 3-4,경기 의왕시 능안길 13-16,37.377091360393564,127.0000903238571,경기,의왕시,내손동
레이크포레스트,카페,CE7,경기 의왕시 학의동 산 76-11,경기 의왕시 학현로 255,37.3833101896502,127.003129980091,경기,의왕시,학의동
피오니에,카페,CE7,경기 의왕시 오전동 743-19,경기 의왕시 오매기백운산길 54-14,37.3563983672936,126.997891517064,경기,의왕시,오전동
별무리,카페,CE7,경기 의왕시 고천동 124,경기 의왕시 고고리길 6-2,37.339550874268404,126.97053523056219,경기,의왕시,고천동
테이퍼커피,카페,CE7,경기 의왕시 오전동 17-7,경기 의왕시 모락로 106,37.3675268691604,126.966979532812,경기,의왕시,오전동
커스텀커피 의왕백운호수점,카페,CE7,경기 의왕시 학의동 1094-1,경기 의왕시 백운호수로4길 19,37.3732292317256,127.008897572754,경기,의왕시,학의동
하스트커피,카페,CE7,경기 안양시 동안구 호계동 1100-1,경기 안양시 동안구 갈산로44번길 34,37.3770573313898,126.962023352184,경기,안양시,동안구
메종페퍼,카페,CE7,경기 안양시 동안구 호계동 1070-9,경기 안양시 동안구 신기대로33번길 8,37.3804746637171,126.958582393902,경기,안양시,동안구
언더스탠딩,카페,CE7,경기 의왕시 오전동 314-26,경기 의왕시 등칙골1길 6,37.352344152348174,126.97244108212446,경기,의왕시,오전동
이디야커피 의왕백운밸리점,카페,CE7,경기 의왕시 학의동 1122,,37.37054055663822,127.00908691881585,경기,의왕시,학의동
아오로,카페,CE7,경기 안양시 동안구 호계동 1066-1,경기 안양시 동안구 귀인로172번길 58,37.38218423930221,126.9595434677479,경기,안양시,동안구
초록과하늘사이,카페,CE7,경기 시흥시 방산동 226,경기 시흥시 청룡저수지길 216,37.4243862269457,126.762083316528,경기,시흥시,방산동
제니래빗카페,카페,CE7,경기 시흥시 장곡동 23,경기 시흥시 섬말길 44,37.3868033125811,126.785846264266,경기,시흥시,장곡동
카페 포치,카페,CE7,경기 시흥시 도창동 43-2,경기 시흥시 수인로 2883,37.4132634570386,126.81864425907357,경기,시흥시,도창동
카페릴리,카페,CE7,경기 시흥시 은행동 605,경기 시흥시 은계호수로 49,37.4458625787825,126.80203254223838,경기,시흥시,은행동
바나나래빗,카페,CE7,경기 시흥시 은행동 556-1,경기 시흥시 대은로 10,37.4398394078072,126.793148621622,경기,시흥시,은행동
플랜제이,카페,CE7,경기 시흥시 은행동 642-4,경기 시흥시 은계로142번길 11,37.4349122798701,126.805665814291,경기,시흥시,은행동
빈스쿠키,카페,CE7,경기 시흥시 대야동 551-4,경기 시흥시 비둘기공원2길 22,37.4407955157796,126.792196787585,경기,시흥시,대야동
몽비쥬더하기,카페,CE7,경기 시흥시 대야동 580-3,경기 시흥시 은행로 164,37.44565494382406,126.79912427392804,경기,시흥시,대야동
사또빌리,카페,CE7,경기 시흥시 대야동 555-8,경기 시흥시 비둘기공원2길 9,37.4397012897325,126.792484569889,경기,시흥시,대야동
오아트커피,카페,CE7,경기 광명시 소하동 1342-4,경기 광명시 소하로76번길 21,37.447339443961596,126.88243540101722,경기,광명시,소하동
카페일찍,카페,CE7,경기 광명시 일직동 512-3,경기 광명시 양지로 19,37.4188151261154,126.88247774585696,경기,광명시,일직동
카페홀리,카페,CE7,인천 남동구 장수동 52-3,인천 남동구 만의골로195번길 20,37.4597530781112,126.772293096992,인천,남동구,장수동
코코애견카페,카페,CE7,경기 시흥시 대야동 3-28,경기 시흥시 하우로 152,37.4688672001049,126.783536920369,경기,시흥시,대야동
영화산장 애견카페,카페,CE7,경기 시흥시 대야동 산 103-1,경기 시흥시 하우로 181-20,37.47020672375833,126.78094207764906,경기,시흥시,대야동
하비파크,카페,CE7,인천 남동구 장수동 57-7,인천 남동구 만의골로195번길 46,37.460594694921,126.771397607831,인천,남동구,장수동
플랜더스파크,카페,CE7,경기 시흥시 대야동 3-13,경기 시흥시 하우로 186,37.4708543889688,126.782807698987,경기,시흥시,대야동
멍다방,카페,CE7,경기 부천시 옥길동 765-1,경기 부천시 옥길로 14,37.4607867025574,126.814665039416,경기,부천시,옥길동
카페무홀,카페,CE7,경기 부천시 소사본동 276,경기 부천시 소사로160번길 90,37.4724615357465,126.800551572391,경기,부천시,소사본동
카페 쏭스토랑,카페,CE7,경기 부천시 범박동 218-2,경기 부천시 양지남로 17,37.4710837200222,126.813693424895,경기,부천시,범박동
리벤,카페,CE7,경기 시흥시 대야동 656-8,경기 시흥시 은계로338번길 63,37.45026366459834,126.79651487709269,경기,시흥시,대야동
베어라오,카페,CE7,경기 부천시 중동 1158-5,경기 부천시 석천로184번길 26,37.50351185328532,126.76426286437737,경기,부천시,중동
소피아작업실,카페,CE7,경기 부천시 중동 1111,경기 부천시 신흥로 170-1,37.49870647533947,126.77852925005604,경기,부천시,중동
문드롭,카페,CE7,경기 부천시 중동 1112,경기 부천시 신흥로 150-1,37.4974945811526,126.778987433322,경기,부천시,중동
테일링커피로스터스,카페,CE7,경기 부천시 심곡동 110-1,경기 부천시 부천로103번길 9,37.493495740743,126.784251764612,경기,부천시,심곡동
카페코지 신중동점,카페,CE7,경기 부천시 중동 1147-12,경기 부천시 중동로254번길 35,37.50230855151499,126.77089728202338,경기,부천시,중동
몰티,카페,CE7,경기 부천시 중동 1118-1,경기 부천시 부흥로 339,37.4943551691443,126.78026997568219,경기,부천시,중동
앙쥬레브펫 부천점,카페,CE7,경기 부천시 중동 1140,경기 부천시 길주로 300,37.5025422707147,126.775306072681,경기,부천시,중동
올대디,카페,CE7,경기 부천시 중동 1109-1,경기 부천시 신흥로 178,37.4998760920905,126.777630129082,경기,부천시,중동
루밀,카페,CE7,경기 부천시 중동 1065,경기 부천시 신흥로238번길 18,37.5046530272801,126.776575474448,경기,부천시,중동
해브어나이스데이지,카페,CE7,경기 부천시 중동 1107,경기 부천시 신흥로 190-1,37.5010336388029,126.777979540085,경기,부천시,중동
하이홉 부천,카페,CE7,경기 부천시 중동 1066-7,경기 부천시 계남로260번길 30,37.5047534442149,126.777267326189,경기,부천시,중동
쿠크로플,카페,CE7,경기 부천시 심곡동 151-20,경기 부천시 부흥로424번길 20,37.4877780861954,126.786804391433,경기,부천시,심곡동
에프엠카페,카페,CE7,경기 부천시 중동 1151,경기 부천시 중동로248번길 31,37.501810201226,126.770384235614,경기,부천시,중동
선셋무드,카페,CE7,경기 부천시 작동 427-6,경기 부천시 까치로6번길 17-3,37.50714299275382,126.80923365422635,경기,부천시,작동
멜로우밀,카페,CE7,서울 구로구 항동 22-5,서울 구로구 연동로11길 24,37.4829321609663,126.821395307585,서울,구로구,항동
지은공간,카페,CE7,경기 부천시 원미동 222,경기 부천시 원미로144번길 11,37.4953491028809,126.792292246329,경기,부천시,원미동
머믈다,카페,CE7,경기 부천시 원미동 24-9,경기 부천시 원미로182번길 11,37.4986475148785,126.793223997709,경기,부천시,원미동
셀렉토커피 부천소사역점,카페,CE7,경기 부천시 소사본동 96-8,경기 부천시 호현로469번길 25,37.4807090381069,126.793026967767,경기,부천시,소사본동
코코다방,카페,CE7,경기 부천시 역곡동 411,경기 부천시 역곡로58번길 47,37.4911121478057,126.811940765049,경기,부천시,역곡동
아프리코,카페,CE7,경기 광명시 하안동 879-1,경기 광명시 밤일안로14번길 1,37.4533490100614,126.863793638258,경기,광명시,하안동
에이프,카페,CE7,경기 부천시 옥길동 458-2,경기 부천시 연동로 61,37.4690370421607,126.830110060602,경기,부천시,옥길동
마프라오,카페,CE7,서울 구로구 오류동 283-8,서울 구로구 서해안로 2211,37.487170246421925,126.83228857220477,서울,구로구,오류동
우다다멍,카페,CE7,경기 부천시 옥길동 745-7,경기 부천시 양지로 208,37.4672567155284,126.82400087843,경기,부천시,옥길동
카페몽,카페,CE7,경기 광명시 광명동 158-853,경기 광명시 오리로 1001,37.47989482200395,126.85200539975587,경기,광명시,광명동
씬,카페,CE7,서울 구로구 오류동 24-17,서울 구로구 경인로19길 36-20,37.497205828971,126.84290180314,서울,구로구,오류동
토니웍스,카페,CE7,서울 구로구 고척동 164-113,서울 구로구 경인로35길 143,37.5027978068445,126.851523663108,서울,구로구,고척동
페블카페,카페,CE7,경기 광명시 철산동 233,경기 광명시 시청로 50,37.4783194865755,126.868446972981,경기,광명시,철산동
리를띵즈,카페,CE7,경기 광명시 철산동 509-267,경기 광명시 도덕공원로 23,37.4712521755584,126.865429721143,경기,광명시,철산동
두부커피,카페,CE7,서울 구로구 고척동 50-71,서울 구로구 중앙로 60,37.5031373304106,126.862563252541,서울,구로구,고척동
삼막커피,카페,CE7,경기 안양시 만안구 석수동 16-11,경기 안양시 만안구 삼막로 100,37.4275545015558,126.915671318581,경기,안양시,만안구
카페 손수다,카페,CE7,경기 안양시 만안구 석수동 114,경기 안양시 만안구 삼막로96번길 26,37.4269306483106,126.915182816689,경기,안양시,만안구
위드독,카페,CE7,경기 안양시 만안구 안양동 1361,경기 안양시 만안구 예술공원로 196,37.4197037256956,126.927587027399,경기,안양시,만안구
더홈,카페,CE7,경기 안양시 만안구 석수동 77-1,경기 안양시 만안구 삼막로 43,37.423715513798,126.912295419404,경기,안양시,만안구
머머스,카페,CE7,경기 안양시 만안구 안양동 504-18,경기 안양시 만안구 안양로139번길 6,37.3867103223524,126.930888910699,경기,안양시,만안구
138,카페,CE7,경기 안양시 만안구 안양동 1432,경기 안양시 만안구 덕천로152번길 25,37.3931593737892,126.938178197085,경기,안양시,만안구
리클커피,카페,CE7,경기 광명시 소하동 1370,경기 광명시 성채안로 42,37.4356965967564,126.885250185062,경기,광명시,소하동
카페디어디디,카페,CE7,경기 안양시 만안구 안양동 674-4,경기 안양시 만안구 만안로 223,37.4003801490452,126.922826015564,경기,안양시,만안구
댕리단커피,카페,CE7,경기 안양시 만안구 안양동 873-109,경기 안양시 만안구 안양로329번길 54,37.40096583816991,126.91624323675998,경기,안양시,만안구
폼폼카페,카페,CE7,경기 안양시 만안구 안양동 695-42,경기 안양시 만안구 양화로28번길 89,37.399452997322,126.917487242038,경기,안양시,만안구
카페 석수동 279-21,카페,CE7,경기 안양시 만안구 석수동 279-21,경기 안양시 만안구 안양로 492-6,37.41353932199207,126.90977925280696,경기,안양시,만안구
아더사이드,카페,CE7,경기 안양시 동안구 관양동 1802,경기 안양시 동안구 벌말로 126,37.3996375077381,126.970180812168,경기,안양시,동안구
심스,카페,CE7,경기 안양시 동안구 관양동 1693-12,경기 안양시 동안구 동편로183번길 12,37.4066213254399,126.970199504904,경기,안양시,동안구
앞마당,카페,CE7,경기 과천시 과천동 645-2,경기 과천시 궁말로 11,37.4406218869451,127.009695417359,경기,과천시,과천동
그린그라스,카페,CE7,경기 의왕시 포일동 73-9,경기 의왕시 새터길 24-11,37.393048430972,126.996264316946,경기,의왕시,포일동
크림스톤,카페,CE7,경기 안양시 동안구 비산동 24-5,경기 안양시 동안구 평촌대로 485,37.413680686248,126.950907708234,경기,안양시,동안구
엣코지스페이스,카페,CE7,경기 안양시 동안구 관양동 1712-2,경기 안양시 동안구 동편로39번길 11,37.407831072256855,126.97258680842572,경기,안양시,동안구
카페토브,카페,CE7,경기 안양시 동안구 관양동 1725-5,경기 안양시 동안구 동편로20번길 28,37.40540730668036,126.97249733365506,경기,안양시,동안구
산마을 애견카페,카페,CE7,경기 안양시 동안구 비산동 160-8,경기 안양시 동안구 평촌대로 450,37.410649706311446,126.95102715958426,경기,안양시,동안구
에그룸,카페,CE7,경기 안양시 동안구 관양동 1706,경기 안양시 동안구 동편로49번길 26,37.4091879668718,126.972407848325,경기,안양시,동안구
버터비버,카페,CE7,경기 안양시 동안구 관양동 1591-2,경기 안양시 동안구 평촌대로 212,37.3914584437634,126.956910687984,경기,안양시,동안구
카페마타리,카페,CE7,경기 안양시 동안구 관양동 1693,경기 안양시 동안구 동편로183번길 46,37.4079621631985,126.970677886601,경기,안양시,동안구
카페더바스켓,카페,CE7,경기 안양시 동안구 호계동 919-15,경기 안양시 동안구 경수대로721번길 33,37.385146357671815,126.94905754322619,경기,안양시,동안구
아우어타임,카페,CE7,경기 안양시 동안구 관양동 1714-3,경기 안양시 동안구 동편로27번길 36,37.4076542876995,126.971801865711,경기,안양시,동안구
리띵로스터스,카페,CE7,경기 안양시 동안구 관양동 1706-1,경기 안양시 동안구 동편로49번길 28,37.4090690090052,126.972308493498,경기,안양시,동안구
카페페슈,카페,CE7,경기 안양시 동안구 관양동 1695-9,경기 안양시 동안구 동편로183번길 87,37.40704198513303,126.96973963282545,경기,안양시,동안구
카페192센티미터,카페,CE7,경기 안양시 동안구 관양동 1693-6,경기 안양시 동안구 동편로183번길 26,37.407165618697,126.970506513137,경기,안양시,동안구
웨스트하이랜드커피,카페,CE7,경기 과천시 원문동 4,경기 과천시 별양로 28,37.421383480050594,126.99162656819307,경기,과천시,원문동
팜스프링스,카페,CE7,서울 영등포구 신길동 137-20,서울 영등포구 도신로60길 22-3,37.5099638492248,126.917243595733,서울,영등포구,신길동
카페퍼블리코 본점,카페,CE7,서울 동작구 대방동 395-18,서울 동작구 상도로 47,37.4999575870422,126.925835873652,서울,동작구,대방동
카페오트르,카페,CE7,서울 관악구 신림동 1680-13,서울 관악구 난곡로 259,37.4771874651008,126.915326158301,서울,관악구,신림동
놀면뭐하개,카페,CE7,서울 금천구 독산동 876-2,서울 금천구 남부순환로 1390,37.4798395641996,126.905213412589,서울,금천구,독산동
카페 커들리,카페,CE7,서울 금천구 시흥동 263-16,서울 금천구 금하로29길 12,37.4505831616843,126.912657353314,서울,금천구,시흥동
웰컴댕댕,카페,CE7,서울 동작구 대방동 17-20,서울 동작구 등용로 88,37.50910851064,126.93236419397,서울,동작구,대방동
카페코네코,카페,CE7,서울 관악구 신림동 487-10,서울 관악구 남부순환로 1527,37.483168211805,126.920290843063,서울,관악구,신림동
멍지트,카페,CE7,서울 관악구 신림동 1421-35,서울 관악구 신림로64길 23,37.4851986329716,126.931028947081,서울,관악구,신림동
라프레아,카페,CE7,서울 금천구 시흥동 992-20,서울 금천구 시흥대로57길 5,37.452584560833,126.900437763445,서울,금천구,시흥동
몽캣,카페,CE7,서울 관악구 봉천동 703-3,서울 관악구 보라매로 14-3,37.4909090923879,126.927798772328,서울,관악구,봉천동
마카이커피클럽,카페,CE7,서울 영등포구 신길동 315,서울 영등포구 가마산로61나길 11,37.5068171609459,126.905903152604,서울,영등포구,신길동
모노프,카페,CE7,서울 금천구 독산동 381-39,서울 금천구 독산로62길 30,37.46516321588061,126.90434799401784,서울,금천구,독산동
리토,카페,CE7,서울 영등포구 신길동 4525,서울 영등포구 대방천로 192-1,37.4989202753571,126.912312710012,서울,영등포구,신길동
진을림,카페,CE7,서울 영등포구 신길동 3574-15,서울 영등포구 신풍로 31-14,37.5004875845341,126.910522919248,서울,영등포구,신길동
멍카페,카페,CE7,서울 구로구 구로동 46,서울 구로구 공원로 40,37.50107062408062,126.89129445909457,서울,구로구,구로동
뚜카페(DDU CAFE),카페,CE7,서울 관악구 신림동 96-12,서울 관악구 서림길 30,37.4747660752667,126.93793581142,서울,관악구,신림동
푸르토아,카페,CE7,서울 금천구 독산동 378-54,서울 금천구 독산로54길 41,37.4644165806032,126.906984943876,서울,금천구,독산동
봉싯봉싯,카페,CE7,서울 관악구 신림동 1669-9,서울 관악구 남부순환로 1385,37.4802824326195,126.904681471847,서울,관악구,신림동
플레이스디,카페,CE7,서울 금천구 독산동 967-14,서울 금천구 시흥대로 482,37.4765566587926,126.899132979652,서울,금천구,독산동
블랙567 봉천점,카페,CE7,서울 관악구 봉천동 635-577,서울 관악구 국회단지길 124,37.4909223254368,126.942003356017,서울,관악구,봉천동
뎁트,카페,CE7,서울 금천구 독산동 1155,서울 금천구 시흥대로 291,37.45994892389244,126.89669125405312,서울,금천구,독산동
공들인하루,카페,CE7,서울 관악구 신림동 1433-131,서울 관악구 관천로10길 20,37.4850481297164,126.926488312416,서울,관악구,신림동
카페_곰,카페,CE7,서울 동작구 신대방동 689,서울 동작구 신대방길 59-1,37.4886358327565,126.909458346271,서울,동작구,신대방동
파라노이드 구로 카페,카페,CE7,서울 구로구 구로동 197-5,서울 구로구 디지털로33길 27,37.4861034311991,126.894642628274,서울,구로구,구로동
카페멀스,카페,CE7,서울 금천구 시흥동 220-29,서울 금천구 탑골로 23,37.4520384730708,126.91168032152,서울,금천구,시흥동
블랙567 서울대점,카페,CE7,서울 관악구 신림동 120-32,서울 관악구 복은4길 50,37.4731701351741,126.937458933104,서울,관악구,신림동
카페윤,카페,CE7,서울 금천구 시흥동 793,서울 금천구 독산로50길 60-12,37.462075534235744,126.90785593301992,서울,금천구,시흥동
더키친바이슈가,카페,CE7,서울 영등포구 도림동 136-17,서울 영등포구 도신로29마길 3,37.5094235801885,126.90454715949,서울,영등포구,도림동
헬로커피,카페,CE7,서울 동작구 상도동 356-130,서울 동작구 상도로15길 37,37.50239508843984,126.93389700870995,서울,동작구,상도동
봄쓰커피,카페,CE7,서울 관악구 신림동 744,서울 관악구 미성길 64,37.4744380814636,126.913524965169,서울,관악구,신림동
샐리뷰티,기타,,서울 관악구 신림동 1595-5,서울 관악구 신원로3길 40,37.4824902506181,126.926623102431,서울,관악구,신림동
카페아뜰리에,카페,CE7,서울 서초구 방배동 448-5,서울 서초구 방배천로4길 48,37.47725290587228,126.98510382911935,서울,서초구,방배동
웨스트빙고,카페,CE7,서울 동작구 사당동 1008-8,서울 동작구 동작대로13길 6,37.4818402731295,126.981105037492,서울,동작구,사당동
커먼,카페,CE7,서울 관악구 봉천동 873-35,서울 관악구 봉천로 449,37.4826637192612,126.949959232931,서울,관악구,봉천동
디저트39 방배중앙점,카페,CE7,서울 서초구 방배동 821-11,서울 서초구 방배중앙로 117,37.4895609453936,126.987344771166,서울,서초구,방배동
인하프,카페,CE7,서울 관악구 봉천동 1676-5,서울 관악구 행운길 25,37.480209351752,126.959293954492,서울,관악구,봉천동
마켓동광,카페,CE7,서울 서초구 서초동 1487-114,서울 서초구 명달로8길 10,37.481571342352,127.005729974102,서울,서초구,서초동
오프타임,카페,CE7,서울 관악구 봉천동 1672-19,서울 관악구 행운1길 30,37.480197059234,126.957645549822,서울,관악구,봉천동
리버브커피,카페,CE7,서울 서초구 방배동 456-1,서울 서초구 방배천로16길 18,37.48202809178408,126.98386258525197,서울,서초구,방배동
씨피엘,카페,CE7,서울 서초구 방배동 922-15,서울 서초구 방배로13길 28,37.4828120610763,126.994915524937,서울,서초구,방배동
바다보다,카페,CE7,인천 강화군 길상면 초지리 1324-8,인천 강화군 길상면 해안남로 116,37.617842111271,126.534742236887,인천,강화군,길상면
앤드하리,카페,CE7,인천 강화군 길상면 동검리 95,인천 강화군 길상면 동검길63번길 66,37.5910115520433,126.519179931562,인천,강화군,길상면
하이테이블,카페,CE7,인천 서구 청라동 105-118,인천 서구 푸른로15번길 2,37.5241042297848,126.630318489676,인천,서구,청라동
담세커피,카페,CE7,경기 김포시 양촌읍 대포리 206,경기 김포시 양촌읍 황금로23번길 30-110,37.6158312181758,126.626548466824,경기,김포시,양촌읍
어스독 본점,카페,CE7,경기 김포시 양촌읍 구래리 775-17,경기 김포시 양촌읍 김포한강8로 18-1,37.63397657562957,126.62955847048515,경기,김포시,양촌읍
에멘탈커피,카페,CE7,인천 서구 청라동 105-112,인천 서구 푸른로16번길 9,37.52384388266652,126.6294690744146,인천,서구,청라동
손더커피,카페,CE7,인천 서구 청라동 83-1,인천 서구 비즈니스로 166,37.53878134990726,126.62202926653399,인천,서구,청라동
비커피,카페,CE7,인천 서구 청라동 104-130,인천 서구 보석로18번안길 26,37.5220886558121,126.626581823144,인천,서구,청라동
코너카페,카페,CE7,인천 서구 청라동 105-21,인천 서구 푸른로16번길 17,37.52370667488776,126.62881362928638,인천,서구,청라동
카페파운드,카페,CE7,인천 서구 검암동 648-1,인천 서구 승학로 418,37.5591419302581,126.673334328787,인천,서구,검암동
민들레카페,카페,CE7,인천 부평구 청천동 72-42,인천 부평구 세월천로 141,37.5141660185706,126.693867739108,인천,부평구,청천동
칸지독,카페,CE7,인천 서구 청라동 162-19,인천 서구 중봉대로586번길 9-19,37.5326179344274,126.652026173063,인천,서구,청라동
탁옥로92회,음식점,FD6,인천 서구 심곡동 298-3,인천 서구 탁옥로 92,37.5435083367531,126.679752804287,인천,서구,심곡동
모모,카페,CE7,인천 서구 검암동 492-2,인천 서구 검암로39번길 30-5,37.5674815611215,126.676951720985,인천,서구,검암동
누닝,카페,CE7,인천 서구 청라동 157-15,인천 서구 청라커낼로 270,37.53254998205299,126.64493724937415,인천,서구,청라동
마망스브런치카페,카페,CE7,인천 서구 청라동 189-10,인천 서구 청라에메랄드로41번길 15,37.5292552907764,126.655055664209,인천,서구,청라동
스튜디오카페하루,카페,CE7,인천 서구 청라동 136-12,인천 서구 담지로86번길 16-47,37.5369224982076,126.661813565427,인천,서구,청라동
카페 오르빗,카페,CE7,인천 서구 가정동 645-1,인천 서구 봉오재3로 120,37.5271100538666,126.673125620276,인천,서구,가정동
비스코사이트커피랩,카페,CE7,인천 서구 청라동 157-10,인천 서구 청라커낼로288번길 26,37.533660304341,126.647441427766,인천,서구,청라동
카페 멍,카페,CE7,인천 서구 청라동 167,인천 서구 청라에메랄드로76번길 7-23,37.5326103597048,126.659316840968,인천,서구,청라동
콜론커피랩,카페,CE7,인천 서구 청라동 176-10,인천 서구 청라루비로42번길 6-13,37.5285802414608,126.641672970899,인천,서구,청라동
봄봄과자점,카페,CE7,인천 서구 청라동 157-10,인천 서구 청라커낼로288번길 26,37.5334726347601,126.647051979635,인천,서구,청라동
샌드밀,카페,CE7,인천 서구 청라동 136-13,인천 서구 담지로86번길 16-49,37.5371081658633,126.661835355958,인천,서구,청라동
펫카페듀잇,카페,CE7,인천 서구 청라동 157-6,인천 서구 청라커낼로288번길 8-10,37.5333421498633,126.64560101623,인천,서구,청라동
욜로온나,카페,CE7,인천 서구 검암동 652-6,인천 서구 승학로402번길 33-4,37.5578422870597,126.677115570863,인천,서구,검암동
슬로우다운,카페,CE7,인천 서구 청라동 136-15,인천 서구 담지로86번길 16-55,37.5373387725849,126.661818474206,인천,서구,청라동
카페뉴젠,카페,CE7,인천 서구 청라동 121-8,인천 서구 청라에메랄드로163번길 12,37.539914069182,126.655051826766,인천,서구,청라동
마이띠어리,카페,CE7,인천 서구 청라동 157-21,인천 서구 청라커낼로260번길 27,37.5323878162724,126.647045778043,인천,서구,청라동
웰시봉,카페,CE7,인천 서구 청라동 141-13,인천 서구 청라루비로144번길 6-7,37.5376870801165,126.641233386831,인천,서구,청라동
카페하얀금,카페,CE7,인천 서구 청라동 157-21,인천 서구 청라커낼로260번길 27,37.53258760476808,126.6469679025216,인천,서구,청라동
바바카페,카페,CE7,인천 계양구 계산동 965,인천 계양구 계산로 121,37.5375083478074,126.725833350456,인천,계양구,계산동
랜턴커피,카페,CE7,인천 계양구 효성동 190-6,인천 계양구 효서로 97-1,37.5279656194962,126.706604254497,인천,계양구,효성동
베이직카페,카페,CE7,인천 계양구 효성동 549,인천 계양구 아나지로85번길 9,37.5257625064963,126.700079734862,인천,계양구,효성동
달쯔커피앰펍,카페,CE7,인천 계양구 작전동 852-32,인천 계양구 계양대로129번길 1,37.5352906697405,126.722225433566,인천,계양구,작전동
파티세리 무노리,카페,CE7,인천 부평구 갈산동 175-5,인천 부평구 평천로 298,37.516860237468336,126.72355272979917,인천,부평구,갈산동
이자리에,카페,CE7,인천 계양구 작전동 253-3,인천 계양구 주부토로 426,37.53207682517785,126.7280390542693,인천,계양구,작전동
커피사피엔스 부평인천테크노밸리 U1센터점,카페,CE7,인천 부평구 갈산동 94,인천 부평구 주부토로 236,37.5158604830908,126.726803898025,인천,부평구,갈산동
카페아비앙또,카페,CE7,인천 계양구 서운동 207,인천 계양구 봉오대로 855,37.5318651333514,126.745438093138,인천,계양구,서운동
하와유,카페,CE7,인천 계양구 작전동 922-6,인천 계양구 까치말로49번길 5-1,37.5298590774002,126.735805861294,인천,계양구,작전동
카페다월,카페,CE7,경기 부천시 상동 520-3,경기 부천시 호수로24번길 9-8,37.5139710399981,126.752109056124,경기,부천시,상동
다남숲멍빌리지,카페,CE7,인천 계양구 다남동 114-25,인천 계양구 역골로43번길 7-4,37.56384328011673,126.7237844153565,인천,계양구,다남동
개떼놀이터 인천점,카페,CE7,인천 계양구 목상동 167,인천 계양구 다남로 278,37.5702603887468,126.708883446202,인천,계양구,목상동
쥬쥬비트리,카페,CE7,인천 계양구 계산동 925-5,인천 계양구 계수로 12,37.5460764981112,126.726467347824,인천,계양구,계산동
달누나카페,카페,CE7,인천 계양구 임학동 36-14,인천 계양구 계양산로 146,37.5474584586751,126.731894023759,인천,계양구,임학동
카페위드멍냠,카페,CE7,인천 계양구 임학동 69,인천 계양구 임학동로 34,37.5448813962687,126.73660379775644,인천,계양구,임학동
서원안길,카페,CE7,인천 서구 당하동 962,인천 서구 원당대로608번안길 14,37.59218377484105,126.66777876901804,인천,서구,당하동
로카빌리,카페,CE7,인천 서구 당하동 1082-3,인천 서구 서곶로 837,37.592071354387,126.673013813602,인천,서구,당하동
카페미미,카페,CE7,인천 서구 왕길동 13-2,인천 서구 드림로177번길 21,37.5839569320406,126.660525354135,인천,서구,왕길동
스톤,카페,CE7,인천 서구 당하동 1092-3,인천 서구 원당대로 662,37.593311043857,126.674618522928,인천,서구,당하동
카페디스토리,카페,CE7,인천 서구 마전동 1151-1,인천 서구 가현로 69,37.61186921992642,126.66105088391458,인천,서구,마전동
파인트리하우스,카페,CE7,인천 계양구 둑실동 83-2,인천 계양구 아라로 243,37.5734354633939,126.703086557555,인천,계양구,둑실동
윌로우드,카페,CE7,경기 김포시 걸포동 384-15,경기 김포시 김포대로 998-40,37.6320497924448,126.709480919083,경기,김포시,걸포동
베이크29s,카페,CE7,경기 김포시 고촌읍 태리 217-3,경기 김포시 고촌읍 태리로 121,37.60072758677271,126.7502678134197,경기,김포시,고촌읍
수향,카페,CE7,인천 계양구 장기동 50,인천 계양구 아라로 548,37.5746388340404,126.739578120335,인천,계양구,장기동
산보,카페,CE7,경기 김포시 고촌읍 풍곡리 309,경기 김포시 고촌읍 풍굴로92번길 38-6,37.61348160753297,126.75919883626125,경기,김포시,고촌읍
카페소종,카페,CE7,경기 김포시 풍무동 820-10,경기 김포시 풍무로238번길 69,37.61403909537905,126.72760492394029,경기,김포시,풍무동
보미네옥상,카페,CE7,경기 김포시 풍무동 383-33,경기 김포시 풍무로96번길 57,37.60466350498875,126.72530621567002,경기,김포시,풍무동
더블레스 루프탑 카페&펍,카페,CE7,경기 김포시 풍무동 186,경기 김포시 풍무2로 15,37.6080106726564,126.725693688147,경기,김포시,풍무동
카페로아,카페,CE7,경기 김포시 고촌읍 풍곡리 361,경기 김포시 고촌읍 풍굴로92번길 5,37.6127783853651,126.757657371013,경기,김포시,고촌읍
퐁주르,기타,,경기 김포시 걸포동 293,경기 김포시 걸포1로 40,37.6348231901021,126.707000328702,경기,김포시,걸포동
바빈스커피 김포풍무점,카페,CE7,경기 김포시 풍무동 1059,경기 김포시 풍무1로 67,37.6107413020678,126.732249154145,경기,김포시,풍무동
카페시차,카페,CE7,경기 김포시 대곶면 석정리 45-52,경기 김포시 대곶면 대곶북로 379,37.6779770819991,126.573906351186,경기,김포시,대곶면
